Index,TYPE,ACTION(POINT/TXT),ImageFilename,X,Y,TextRotation,FontSize,TextColor,BoxColor,BoxFill,Font,Align,Text
1,PNG,PDOWN,/vpn/vpn1.png,200,62,0,14,white,green,green,/CiscoSans/CiscoSansTTRegular.woff,left,Type
1,PNG,PDOWN,/vpn/vpn1.png,320,60,0,14,white,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Click
2,PNG,PDOWN,/vpn/vpn2.png,250,250,0,14,white,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Click
3,PNG,TXT,/vpn/vpn3.png,137,85,0,14,blue,#696969,white,/roboto-condensed/roboto-condensed-v18-latin-700.woff,left,{{data.vmware_cred_username}}
3,PNG,TXT,/vpn/vpn3.png,137,115,0,14,blue,#696969,white,/roboto-condensed/roboto-condensed-v18-latin-700.woff,left,{{data.vmware_cred_password}}
3,PNG,TXT,/vpn/vpn3.png,80,161,0,14,red,red,red,/CiscoSans/CiscoSansTTRegular.woff,right,Click OK
4,PNG,PDOWN,/aci1/step3.png,141,30,0,14,white,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Click
4,PNG,PDOWN,/aci1/step3.png,169,60,0,14,white,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Click
5,PNG,TXT,/aci1/step4.png,176,45,0,14,blue,#696969,white,/roboto-condensed/roboto-condensed-v18-latin-700.woff,left,{{data.vmware_cred_username}}
5,PNG,PDOWN,/aci1/step4.png,847,679,0,14,white,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Click
6,PNG,PDOWN,/aci1/step5.png,318,22,0,14,white,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Click
6,PNG,PDOWN,/aci1/step5.png,8,184,0,14,white,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Click
6,PNG,PDOWN,/aci1/step5.png,120,226,0,14,white,green,green,/CiscoSans/CiscoSansTTRegular.woff,left,Open
7,PNG,PDOWN,/aci1/step3.png,141,30,0,14,white,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Click
7,PNG,PDOWN,/aci1/step3.png,30,61,0,14,white,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Click
7,PNG,TXT,/aci1/step3.png,84,323,0,14,red,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Select to highlight {{data.vmware_cred_username}}
8,PNG,TXT,/ccp/ccp2.png,394,292,0,16,red,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,{{data.vmware_cred_username}}
9,PNG,TXT,/ccp/ccp4.png,52,350,0,16,red,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,ccpuser
9,PNG,TXT,/ccp/ccp4.png,52,525,0,16,red,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,{{data.pod_cidr}} (Click to copy from above)
9,PNG,TXT,/ccp/ccp4.png,178,948,0,16,red,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Add 10.101.128.101
9,PNG,TXT,/ccp/ccp4.png,178,1130,0,16,red,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Add 10.139.12.210
9,PNG,TXT,/ccp/ccp4.png,52,436,0,16,red,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Use SSH key from Step 1
10,PNG,TXT,/ccp/vmw1.png,132,122,0,16,red,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,{{data.vmware_cred_username}}
10,PNG,TXT,/ccp/vmw1.png,132,169,0,16,red,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,C1sco123
11,PNG,PDOWN,/aci1/step3.png,141,30,0,14,white,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Click
11,PNG,TXT,/aci1/step3.png,793,92,0,14,#FFFFFF,#696969,white,/roboto-condensed/roboto-condensed-v18-latin-700.woff,left, |  {{data.vmware_cred_username}}
11,PNG,PDOWN,/aci1/step3.png,802,44,0,14,white,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Click
12,PNG,PDOWN,/ccp/aci01.png,131,209,0,14,white,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Click
12,PNG,PDOWN,/ccp/aci01.png,989,143,0,14,white,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Click
12,PNG,PDOWN,/ccp/aci01.png,552,542,0,14,white,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Click
13,PNG,TXT,/ccp/ccp3.png,67,462,0,14,red,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,{{data.vmware_cred_username}}
14,PNG,PLEFT,/ccp/vmw2.png,150,148,0,14,white,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Expand
15,PNG,PLEFT,/ccp/lwall9.png,481,270,0,14,white,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Select
15,PNG,PLEFT,/ccp/lwall9.png,1288,335,0,14,white,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Click
16,PNG,PLEFT,/ccp/lwall9.png,1377,223,0,14,white,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,Click
17,PNG,TXT,/ccp/lwall11.png,173,48,0,14,red,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,{{data.vmware_cred_username}}-mysql
18,PNG,TXT,/hx/hx4.png,256,762,0,20,red,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,{{data.vmware_cred_username}}
18,PNG,TXT,/hx/hx4.png,256,910,0,20,red,red,red,/CiscoSans/CiscoSansTTRegular.woff,left,C1sco123
900,PNG,TXT,/k8s_net/k8s_net_1.png,159,116,0,14,#303030,#white,white,/inconsolata/inconsolata-v18-latin-700.woff,left,10.2{{data.pod_numstr}}.5.187/32
900,PNG,TXT,/k8s_net/k8s_net_1.png,220,226,0,14,#303030,#white,white,/inconsolata/inconsolata-v18-latin-700.woff,left,10.2{{data.pod_numstr}}.154.21/32
991,PNG,TXT,/ccp/ccp-master.png,615,190,0,24,#FFFFFF,#696969,white,/roboto-condensed/roboto-condensed-v18-latin-700.woff,left,{{data.pname}}-0-master-0
991,PNG,TXT,/ccp/ccp-master.png,615,160,0,32,#FFFFFF,#696969,white,/inconsolata/inconsolata-v18-latin-700.woff,left,Name
991,PNG,TXT,/ccp/ccp-master.png,1198,190,0,24,#FFFFFF,#696969,white,/roboto-condensed/roboto-condensed-v18-latin-700.woff,left,{{data.pname}}-1-node-gr-0
991,PNG,TXT,/ccp/ccp-master.png,1198,160,0,32,#FFFFFF,#696969,white,/inconsolata/inconsolata-v18-latin-700.woff,left,Name
992,PNG,TXT,/master.png,615,190,0,24,#FFFFFF,#696969,white,/roboto-condensed/roboto-condensed-v18-latin-700.woff,left,{{data.pname}}-0-master-0
992,PNG,TXT,/master.png,615,160,0,32,#FFFFFF,#696969,white,/inconsolata/inconsolata-v18-latin-700.woff,left,Name
992,PNG,TXT,/master.png,1198,190,0,24,#FFFFFF,#696969,white,/roboto-condensed/roboto-condensed-v18-latin-700.woff,left,{{data.pname}}-1-node-gr-0
992,PNG,TXT,/master.png,1198,160,0,32,#FFFFFF,#696969,white,/inconsolata/inconsolata-v18-latin-700.woff,left,Name
993,PNG,TXT,/worker.png,615,190,0,24,#FFFFFF,#696969,white,/roboto-condensed/roboto-condensed-v18-latin-700.woff,left,{{data.pname}}-0-master-0
993,PNG,TXT,/worker.png,615,160,0,32,#FFFFFF,#696969,white,/inconsolata/inconsolata-v18-latin-700.woff,left,Name
993,PNG,TXT,/worker.png,1198,190,0,24,#FFFFFF,#696969,white,/roboto-condensed/roboto-condensed-v18-latin-700.woff,left,{{data.pname}}-1-node-gr-0
993,PNG,TXT,/worker.png,1198,160,0,32,#FFFFFF,#696969,white,/inconsolata/inconsolata-v18-latin-700.woff,left,Name
994,PNG,TXT,/guide/work_on_node2.png,1198,118,0,24,#white,#white,white,/roboto-condensed/roboto-condensed-v18-latin-700.woff,left,{{data.pname}}-node2.ecatsrtpdmz.cisco.com
994,PNG,TXT,/guide/work_on_node2.png,1198,85,0,32,#white,#white,white,/inconsolata/inconsolata-v18-latin-700.woff,left,{{data.pod_node2_ip}}
994,PNG,TXT,/aci/aci-top-bar-menu.png,212,56,0,14,blue,#white,white,/CiscoSans/CiscoSansTTHeavy.woff,left,Test
